fileName	gameId	fileId	modId	url
Reign of Fire v1.92BETA [Razhkul, Rev. Gluby].esp	100	1000036988	52629	https://www.nexusmods.com/morrowind/mods/52629
ReignOfFire1.1.esp	100	90237	42071	https://www.nexusmods.com/morrowind/mods/42071
ReignOfFire1.1.esp	100	1000034679	52185	https://www.nexusmods.com/morrowind/mods/52185
ReignOfFire1.1.esp	100	1000035645	52318	https://www.nexusmods.com/morrowind/mods/52318
ReignOfFire1.1.esp	100	1000035650	52318	https://www.nexusmods.com/morrowind/mods/52318
ReignOfFire_vf1.1.esp	100	1000035697	52318	https://www.nexusmods.com/morrowind/mods/52318
ReignOfFire_vf1.1.esp	100	1000035719	52318	https://www.nexusmods.com/morrowind/mods/52318
ReignOfFire_viande.esp	100	1000035697	52318	https://www.nexusmods.com/morrowind/mods/52318
ReignOfFire_viande.esp	100	1000035719	52318	https://www.nexusmods.com/morrowind/mods/52318
Reincarnate - Races of Morrowind.ESP	100	1000037466	52397	https://www.nexusmods.com/morrowind/mods/52397
Relaxed Level Attribute Multipliers.ESP	100	1000044377	54569	https://www.nexusmods.com/morrowind/mods/54569
Relaxed Progression Rebalance.esp	100	1000044376	54569	https://www.nexusmods.com/morrowind/mods/54569
Relevant Rumors.esp	100	1000026175	49650	https://www.nexusmods.com/morrowind/mods/49650
Relic Hunter.ESP	100	1000053895	56813	https://www.nexusmods.com/morrowind/mods/56813
Relight Patch.ESP	100	1000013199	46291	https://www.nexusmods.com/morrowind/mods/46291
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
Religions Elaborated.esp	100	1000051207	47843	https://www.nexusmods.com/morrowind/mods/47843
ReligiousPlaces_AssarnibibiShrine.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousPlaces_Ghostgate.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousPlaces_Kand.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousPlaces_Koal.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousPlaces_Kummu.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousPlaces_Maar_Gan.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousPlaces_Moon.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousPlaces_Sanctus.ESP	100	1000023876	49538	https://www.nexusmods.com/morrowind/mods/49538
ReligiousShrines.ESP	100	1000047328	55251	https://www.nexusmods.com/morrowind/mods/55251
Rem-TOTSP.esp	100	1000048148	46810	https://www.nexusmods.com/morrowind/mods/46810
Rem_AC.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AC.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AC.esp	100	1000015474	47029	https://www.nexusmods.com/morrowind/mods/47029
Rem_AC.esp	100	1000041789	53916	https://www.nexusmods.com/morrowind/mods/53916
Rem_AC.esp	100	1000050579	54453	https://www.nexusmods.com/morrowind/mods/54453
Rem_AC.esp	100	1000057578	55454	https://www.nexusmods.com/morrowind/mods/55454
Rem_AC.esp	100	1000050587	55475	https://www.nexusmods.com/morrowind/mods/55475
Rem_AC_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AI.ESP	100	1000044782	54076	https://www.nexusmods.com/morrowind/mods/54076
Rem_AI.ESP	100	1000057578	55454	https://www.nexusmods.com/morrowind/mods/55454
Rem_AI.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AI.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AI.esp	100	1000015474	47029	https://www.nexusmods.com/morrowind/mods/47029
Rem_AI.esp	100	1000020294	48675	https://www.nexusmods.com/morrowind/mods/48675
Rem_AI.esp	100	1000020601	48771	https://www.nexusmods.com/morrowind/mods/48771
Rem_AI.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_AI.esp	100	1000041155	50316	https://www.nexusmods.com/morrowind/mods/50316
Rem_AI.esp	100	1000041789	53916	https://www.nexusmods.com/morrowind/mods/53916
Rem_AI.esp	100	1000042872	54156	https://www.nexusmods.com/morrowind/mods/54156
Rem_AI_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AI_suran_the_pearl.esp	100	1000020601	48771	https://www.nexusmods.com/morrowind/mods/48771
Rem_AL - AldRuhn_seat_of_power + Kogoruhn expanded.esp	100	1000021016	48766	https://www.nexusmods.com/morrowind/mods/48766
Rem_AL - AldRuhn_seat_of_power.esp	100	1000020918	48766	https://www.nexusmods.com/morrowind/mods/48766
Rem_AL - Epic Ald Ruhn.esp	100	1000020344	48652	https://www.nexusmods.com/morrowind/mods/48652
Rem_AL.ESP	100	1000057578	55454	https://www.nexusmods.com/morrowind/mods/55454
Rem_AL.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AL.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AL.esp	100	1000015474	47029	https://www.nexusmods.com/morrowind/mods/47029
Rem_AL.esp	100	1000041789	53916	https://www.nexusmods.com/morrowind/mods/53916
Rem_AL.esp	100	1000045304	53968	https://www.nexusmods.com/morrowind/mods/53968
Rem_AL.esp	100	1000050579	54453	https://www.nexusmods.com/morrowind/mods/54453
Rem_AL.esp	100	1000050587	55475	https://www.nexusmods.com/morrowind/mods/55475
Rem_AL_RMR+Kogoruhn Expanded.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_AL_RMR+Kogoruhn Expanded.esp	100	1000045304	53968	https://www.nexusmods.com/morrowind/mods/53968
Rem_AL_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_AL_spAldruhn.esp	100	1000057206	57520	https://www.nexusmods.com/morrowind/mods/57520
Rem_AT_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_BC (Seyda Neen + Smuggler's Run edits).esp	100	1000021526	47411	https://www.nexusmods.com/morrowind/mods/47411
Rem_BC (Smuggler's Run).esp	100	1000021526	47411	https://www.nexusmods.com/morrowind/mods/47411
Rem_BC.ESP	100	1000057578	55454	https://www.nexusmods.com/morrowind/mods/55454
Rem_BC.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_BC.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_BC.esp	100	1000015474	47029	https://www.nexusmods.com/morrowind/mods/47029
Rem_BC.esp	100	1000017173	47500	https://www.nexusmods.com/morrowind/mods/47500
Rem_BC.esp	100	1000021116	48781	https://www.nexusmods.com/morrowind/mods/48781
Rem_BC.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_BC.esp	100	1000048782	51942	https://www.nexusmods.com/morrowind/mods/51942
Rem_BCBRAK.esp	100	1000025824	47229	https://www.nexusmods.com/morrowind/mods/47229
Rem_BC_New_Gnaar_Mok.esp	100	1000017173	47500	https://www.nexusmods.com/morrowind/mods/47500
Rem_BC_Sage_Shrine.esp	100	1000034180	50650	https://www.nexusmods.com/morrowind/mods/50650
Rem_BC_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_GL - OAAB Landscape.esp	100	1000049942	49075	https://www.nexusmods.com/morrowind/mods/49075
Rem_GL - OAAB Landscape.esp	100	1000049942	49075	https://www.nexusmods.com/morrowind/mods/49075
Rem_GL.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_GL.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_GL.esp	100	1000015474	47029	https://www.nexusmods.com/morrowind/mods/47029
Rem_GL.esp	100	1000017269	47614	https://www.nexusmods.com/morrowind/mods/47614
Rem_GL.esp	100	1000049942	49075	https://www.nexusmods.com/morrowind/mods/49075
Rem_GL_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_GL_Trackless_GL.ESP	100	1000020935	48857	https://www.nexusmods.com/morrowind/mods/48857
Rem_GL_Trackless_GL.esp	100	1000022547	49221	https://www.nexusmods.com/morrowind/mods/49221
Rem_GL_Trackless_GL.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_LoC.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_LoCM.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_Lokken_RP_Grass.esp	100	1000035313	48862	https://www.nexusmods.com/morrowind/mods/48862
Rem_Odai.esp	100	1000057578	55454	https://www.nexusmods.com/morrowind/mods/55454
Rem_RR_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_Solstheim.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_Solstheim.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_Solstheim.esp	100	1000015474	47029	https://www.nexusmods.com/morrowind/mods/47029
Rem_Solstheim.esp	100	1000041789	53916	https://www.nexusmods.com/morrowind/mods/53916
Rem_Solstheim.esp	100	1000050579	54453	https://www.nexusmods.com/morrowind/mods/54453
Rem_Solstheim.esp	100	1000050587	55475	https://www.nexusmods.com/morrowind/mods/55475
Rem_TR_AT.esp	100	1000040922	52384	https://www.nexusmods.com/morrowind/mods/52384
Rem_TRp_AT.esp	100	1000040922	52384	https://www.nexusmods.com/morrowind/mods/52384
Rem_TRp_GM.esp	100	1000040922	52384	https://www.nexusmods.com/morrowind/mods/52384
Rem_TRp_RR.esp	100	1000040922	52384	https://www.nexusmods.com/morrowind/mods/52384
Rem_TRp_TV.esp	100	1000040922	52384	https://www.nexusmods.com/morrowind/mods/52384
Rem_VM_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_WG - HotV.esp	100	1000018626	47978	https://www.nexusmods.com/morrowind/mods/47978
Rem_WG - StoneWood Pass.esp	100	1000022527	48659	https://www.nexusmods.com/morrowind/mods/48659
Rem_WG - StoneWood Pass.esp	100	1000021113	48807	https://www.nexusmods.com/morrowind/mods/48807
Rem_WG - StoneWood Pass.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_WG - StoneWood Pass.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_WG.ESP	100	1000019527	47266	https://www.nexusmods.com/morrowind/mods/47266
Rem_WG.ESP	100	1000057578	55454	https://www.nexusmods.com/morrowind/mods/55454
Rem_WG.esp	100	1000036168	44149	https://www.nexusmods.com/morrowind/mods/44149
Rem_WG.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_WG.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Rem_WG.esp	100	1000015474	47029	https://www.nexusmods.com/morrowind/mods/47029
Rem_WG.esp	100	1000022527	48659	https://www.nexusmods.com/morrowind/mods/48659
Rem_WG.esp	100	1000020656	48765	https://www.nexusmods.com/morrowind/mods/48765
Rem_WG.esp	100	1000021112	48807	https://www.nexusmods.com/morrowind/mods/48807
Rem_WG.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_WG.esp	100	1000055473	49231	https://www.nexusmods.com/morrowind/mods/49231
Rem_WG.esp	100	1000023660	49295	https://www.nexusmods.com/morrowind/mods/49295
Rem_WG.esp	100	1000029658	50857	https://www.nexusmods.com/morrowind/mods/50857
Rem_WG.esp	100	1000041217	51571	https://www.nexusmods.com/morrowind/mods/51571
Rem_WG.esp	100	1000052274	52898	https://www.nexusmods.com/morrowind/mods/52898
Rem_WG.esp	100	1000050579	54453	https://www.nexusmods.com/morrowind/mods/54453
Rem_WG.esp	100	1000050587	55475	https://www.nexusmods.com/morrowind/mods/55475
Rem_WGBRAK.esp	100	1000025824	47229	https://www.nexusmods.com/morrowind/mods/47229
Rem_WG_TR.esp	100	1000035688	46733	https://www.nexusmods.com/morrowind/mods/46733
Remains of the Fallen.ESP	100	1000044568	54622	https://www.nexusmods.com/morrowind/mods/54622
Remiros' Ascadian Isles Trees 2 - Unique Trees.ESP	100	1000034410	52122	https://www.nexusmods.com/morrowind/mods/52122
Remiros' Tombs Expansion.ESP	100	1000020544	45616	https://www.nexusmods.com/morrowind/mods/45616
Remiros' Tombs Expansion_PL.ESP	100	1000014483	46750	https://www.nexusmods.com/morrowind/mods/46750
Remiros' Uniques.ESP	100	1000032081	49674	https://www.nexusmods.com/morrowind/mods/49674
Remiros' Uniques.ESP	100	1000045328	54553	https://www.nexusmods.com/morrowind/mods/54553
Remove N'wah.ESP	100	1000014924	46906	https://www.nexusmods.com/morrowind/mods/46906
Remove Rethan Manor Loot.esp	100	1000029487	50815	https://www.nexusmods.com/morrowind/mods/50815
Remove Sky City Fix.esp	100	1000035682	52318	https://www.nexusmods.com/morrowind/mods/52318
Remove Sky City Fix.esp	100	1000035689	52318	https://www.nexusmods.com/morrowind/mods/52318
Rename Morrowind Guilds.ESP	100	1000052567	56508	https://www.nexusmods.com/morrowind/mods/56508
Renamed Coins.esp	100	1000039372	53232	https://www.nexusmods.com/morrowind/mods/53232
RentBedCost200.ESP	100	1000041290	53786	https://www.nexusmods.com/morrowind/mods/53786
Rentable_Grabol.ESP	100	1000014259	46638	https://www.nexusmods.com/morrowind/mods/46638
Repair Hammer Upgrades.ESP	100	1000043873	54429	https://www.nexusmods.com/morrowind/mods/54429
Repair Tools.esp	100	1000035852	52283	https://www.nexusmods.com/morrowind/mods/52283
Repair Tools.esp	100	1000035852	52283	https://www.nexusmods.com/morrowind/mods/52283
Repeatable Morrowind quests.esp	100	1000057833	55337	https://www.nexusmods.com/morrowind/mods/55337
Repeatable Morrowind quests.esp	100	1000057833	55337	https://www.nexusmods.com/morrowind/mods/55337
Repeatable Morrowind quests.esp	100	1000057834	55337	https://www.nexusmods.com/morrowind/mods/55337
Repeatable Morrowind quests.esp	100	1000057834	55337	https://www.nexusmods.com/morrowind/mods/55337
Repentance For Your Sins - Hair Shirts.ESP	100	1000016498	47382	https://www.nexusmods.com/morrowind/mods/47382
Replica Crafters MWSE.ESP	100	1000037313	51114	https://www.nexusmods.com/morrowind/mods/51114
Replica Crafters.esp	100	1000021313	48831	https://www.nexusmods.com/morrowind/mods/48831
Repop_2-6_MWSE_ScriptFix.ESP	100	1000041736	51174	https://www.nexusmods.com/morrowind/mods/51174
Repop_OAAB_Hotfix.ESP	100	1000048237	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedBloodmoon.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedBloodmoon.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedCreatures.ESP	100	1000052324	55628	https://www.nexusmods.com/morrowind/mods/55628
RepopulatedCreatures.ESP	100	1000052325	55628	https://www.nexusmods.com/morrowind/mods/55628
RepopulatedCreatures.ESP	100	1000052326	55628	https://www.nexusmods.com/morrowind/mods/55628
RepopulatedMainland.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind.ESM	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind.ESP	100	1000032592	51712	https://www.nexusmods.com/morrowind/mods/51712
RepopulatedMorrowind.esp	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind.esp	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_6thHouseObsidWeps.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_AnIssueOfThrust.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_AnimatedMorrowind.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_AnimatedMorrowind.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_AnseiWarriorArmor.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_CRF_AldRedaynia.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_CamonnaTongChitin.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_CeremonialAdamantiumArmor.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_ConceptArtDunmerHelmets.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_GlassHelmCompilation.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_ImmersiveMournhold.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_ImmersiveMournhold.ESP	100	1000047194	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_IndorilRoninArmor.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_MageRobes.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_MoragTongArmorRevisited.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_MoragTongEquipmentDiversity.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_MoragTongPolished.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_MorrowindWeaponsExpansion.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_NPCOutfitDiversity.ESP	100	1000043685	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_NetchAdamantiumArmor.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_OAAB_Data.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_RP_CalderaMineExpanded.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_RedayniaRestored.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_RedoranWarSathilMerc.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_SacredNecromancerArmor.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedMorrowind_VanillaFriendlyWearablesExpansion.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedSkyrim.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedStirk.ESP	100	1000041731	51174	https://www.nexusmods.com/morrowind/mods/51174
RepopulatedVassirDidanatMine.ESP	100	1000042687	54129	https://www.nexusmods.com/morrowind/mods/54129
